Block ID,Instructions,Left Operands,Right Operands,Instruction Entropy,Left Operand Entropy,Right Operand Entropy
1,"push,mov,lea,call,pop,ret,nopl","%rbp,%rsp,0x5f0e(%rip),2170 <_ZNSt8ios_base4InitC1Ev@plt>,0x5df1(%rip),0x5efb(%rip),0x5ee3(%rip),20e0 <__cxa_atexit@plt>,,0x0(%rax)",",%rbp,%rdi,%rsi,%rdx",2.663532754804255,3.277613436819116,1.8676338909712122
10,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x10,%rdi,-0x8(%rbp),2c30 <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EEC2Ev>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),%rdi",2.8464393446710154,2.9219280948873627,1.9609640474436811
100,"push,mov,sub,call,lea,jmp,add,pop,ret,xchg","%rbp,%rsp,$0x60,%rdi,%rsi,-0x8(%rbp),%rax,-0x10(%rbp),3740 <_ZNKSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE4sizeEv>,3800 <_ZNKSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE19_M_get_Tp_allocatorEv>,-0x18(%rbp),3ff0 <_ZN9__gnu_cxx14__alloc_traitsISaINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEES6_E17_S_select_on_copyERKS7_>,-0x50(%rbp),-0x48(%rbp),-0x40(%rbp),4020 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EEC2EmRKS6_>,3f54 <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EEC2ERKS7_+0x54>,4080 <_ZNSaINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEED2Ev>,40e0 <_ZNKSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE5beginEv>,4110 <_ZNKSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE3endEv>,(%rdi),2da0 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE19_M_get_Tp_allocatorEv>,-0x60(%rbp),-0x30(%rbp),-0x38(%rbp),40a0 <_ZSt22__uninitialized_copy_aIN9__gnu_cxx17__normal_iteratorIPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEEPS7_S7_ET0_T_SG_SF_RSaIT1_E>,3fa4 <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EEC2ERKS7_+0xa4>,-0x58(%rbp),%rcx,,%edx,%eax,3fe5 <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EEC2ERKS7_+0xe5>,2db0 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EED2Ev>,-0x20(%rbp),21b0 <_Unwind_Resume@plt>,%ax",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rax,-0x50(%rbp),%rdi,-0x48(%rbp),%rsi,-0x40(%rbp),%rdx,-0x30(%rbp),-0x38(%rbp),-0x60(%rbp),%rcx,-0x58(%rbp),0x8(%rax),%eax,-0x20(%rbp),-0x24(%rbp),%ax",1.8904774309701484,4.813405085335252,3.6060031645974795
101,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x20,%rdi,%rax,%rsi,-0x10(%rbp),4140 <_ZNSt16allocator_traitsISaINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEE37select_on_container_copy_constructionERKS6_>,-0x18(%rbp),,(%rax)",",%rbp,%rsp,%rax,-0x18(%rbp),-0x8(%rbp),-0x10(%rbp),%rsi",2.3068905956085186,3.3735572622751855,2.682588730501833
102,"push,mov,sub,call,jmp,add,pop,ret,nopl","%rbp,%rsp,$0x30,%rdi,%rsi,%rdx,-0x8(%rbp),-0x18(%rbp),41b0 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE12_Vector_implC2ERKS6_>,-0x30(%rbp),-0x10(%rbp),41e0 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE17_M_create_storageEm>,4057 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EEC2EmRKS6_+0x37>,,%rax,%edx,%rcx,%eax,2f10 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE12_Vector_implD2Ev>,-0x20(%rbp),21b0 <_Unwind_Resume@plt>,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),%rdi,-0x30(%rbp),%rsi,%rcx,%eax,-0x20(%rbp),-0x24(%rbp)",2.1387720668284853,4.392747410448787,3.141619525334138
103,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x10,%rdi,-0x8(%rbp),2f90 <_ZN9__gnu_cxx13new_allocatorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEED2Ev>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),%rdi",2.8464393446710154,2.9219280948873627,1.9609640474436811
104,"push,mov,sub,call,add,pop,ret,nop","%rbp,%rsp,$0x30,%rdi,%rsi,%rdx,%rcx,-0x8(%rbp),%rax,-0x10(%rbp),-0x18(%rbp),-0x28(%rbp),-0x30(%rbp),4230 <_ZSt18uninitialized_copyIN9__gnu_cxx17__normal_iteratorIPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEEPS7_ET0_T_SG_SF_>,",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),-0x20(%rbp),%rax,-0x28(%rbp),-0x30(%rbp),%rdx,%rdi,%rsi",1.9837406708828553,3.826874881864638,3.4263674884732267
105,"push,mov,sub,lea,call,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x10,%rdi,-0x10(%rbp),-0x8(%rbp),4440 <_ZN9__gnu_cxx17__normal_iteratorIPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS6_SaIS6_EEEC2ERKS8_>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x10(%rbp),%rsi,%rdi,%rax",3.0850551027564777,3.238901256602631,2.353533948577482
106,"push,mov,sub,add,lea,call,pop,ret,nopw","%rbp,%rsp,$0x10,%rdi,-0x10(%rbp),$0x8,-0x8(%rbp),4440 <_ZN9__gnu_cxx17__normal_iteratorIPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS6_SaIS6_EEEC2ERKS8_>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x10(%rbp),%rsi,%rdi,%rax",2.931208948910323,3.238901256602631,2.499698143184415
107,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x20,%rdi,%rax,%rsi,-0x10(%rbp),4170 <_ZNSaINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEC2ERKS5_>,-0x18(%rbp),,(%rax)",",%rbp,%rsp,%rax,-0x18(%rbp),-0x8(%rbp),-0x10(%rbp),%rsi",2.3068905956085186,3.3735572622751855,2.682588730501833
108,"push,mov,sub,call,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x10,%rdi,%rsi,-0x8(%rbp),-0x10(%rbp),41a0 <_ZN9__gnu_cxx13new_allocatorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEC2ERKS7_>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rdi,%rsi",2.8073904508767225,3.392747410448785,2.353533948577482
109,"push,mov,pop,ret,xchg","%rbp,%rsp,%rdi,%rsi,,%ax",",%rbp,-0x8(%rbp),-0x10(%rbp),%ax",2.1280852788913944,2.521640636343319,2.1280852788913944
11,"push,mov,or,pop,ret,cs nopw,nopl","%rbp,%rsp,%edi,%esi,-0x4(%rbp),-0x8(%rbp),,0x0(%rax,%rax, 1),0x0(%rax)",",%rbp,-0x4(%rbp),-0x8(%rbp),%eax",2.5219280948873624,3.121928094887363,1.9609640474436811
110,"push,mov,sub,call,add,pop,ret","%rbp,%rsp,$0x20,%rdi,%rsi,-0x8(%rbp),-0x10(%rbp),4170 <_ZNSaINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEC2ERKS5_>,-0x18(%rbp),2cc0 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE17_Vector_impl_dataC2Ev>,",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rdi,-0x18(%rbp),%rsi",2.2608203181716595,3.3787834934861762,2.692380602454975
111,"push,mov,sub,call,shl,add,pop,ret,nopw","%rbp,%rsp,$0x20,%rdi,%rsi,-0x8(%rbp),-0x10(%rbp),3640 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE11_M_allocateEm>,%rax,-0x18(%rbp),%rcx,(%rax),$0x5,%rdx,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rdi,-0x18(%rbp),%rsi,%rcx,%rax,(%rax),0x8(%rax),%rdx,0x10(%rax)",2.119085046978471,3.8820451081368623,3.497055848472804
112,"push,mov,sub,movb,call,add,pop,ret,nop","%rbp,%rsp,$0x30,%rdi,%rsi,%rdx,$0x1,-0x8(%rbp),%rax,-0x10(%rbp),-0x18(%rbp),-0x28(%rbp),-0x30(%rbp),4270 <_ZNSt20__uninitialized_copyILb0EE13__uninit_copyIN9__gnu_cxx17__normal_iteratorIPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS9_SaIS9_EEEEPS9_EET0_T_SI_SH_>,",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),-0x19(%rbp),%rax,-0x28(%rbp),-0x30(%rbp),%rdx,%rdi,%rsi",2.24509868160094,3.826874881864638,3.4263674884732267
113,"push,mov,sub,lea,call,test,jne,jmp,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x40,%rdi,%rsi,%rdx,-0x18(%rbp),%rax,-0x8(%rbp),-0x10(%rbp),4360 <_ZN9__gnu_cxxneIPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS6_SaIS6_EEEEbRKNS_17__normal_iteratorIT_T0_EESH_>,$0x1,42a6 <_ZNSt20__uninitialized_copyILb0EE13__uninit_copyIN9__gnu_cxx17__normal_iteratorIPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS9_SaIS9_EEEEPS9_EET0_T_SI_SH_+0x36>,431d <_ZNSt20__uninitialized_copyILb0EE13__uninit_copyIN9__gnu_cxx17__normal_iteratorIPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS9_SaIS9_EEEEPS9_EET0_T_SI_SH_+0xad>,-0x20(%rbp),2ec0 <_ZSt11__addressofINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEPT_RS6_>,43f0 <_ZNK9__gnu_cxx17__normal_iteratorIPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS6_SaIS6_EEEdeEv>,-0x38(%rbp),43b0 <_ZSt10_ConstructINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEJRKS5_EEvPT_DpOT0_>,42cd <_ZNSt20__uninitialized_copyILb0EE13__uninit_copyIN9__gnu_cxx17__normal_iteratorIPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS9_SaIS9_EEEEPS9_EET0_T_SI_SH_+0x5d>,42d2 <_ZNSt20__uninitialized_copyILb0EE13__uninit_copyIN9__gnu_cxx17__normal_iteratorIPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS9_SaIS9_EEEEPS9_EET0_T_SI_SH_+0x62>,4410 <_ZN9__gnu_cxx17__normal_iteratorIPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS6_SaIS6_EEEppEv>,$0x20,428c <_ZNSt20__uninitialized_copyILb0EE13__uninit_copyIN9__gnu_cxx17__normal_iteratorIPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS9_SaIS9_EEEEPS9_EET0_T_SI_SH_+0x1c>,%edx,%rcx,%eax,-0x28(%rbp),2070 <__cxa_begin_catch@plt>,2e20 <_ZSt8_DestroyIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEvT_S7_>,4313 <_ZNSt20__uninitialized_copyILb0EE13__uninit_copyIN9__gnu_cxx17__normal_iteratorIPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS9_SaIS9_EEEEPS9_EET0_T_SI_SH_+0xa3>,2160 <__cxa_rethrow@plt>,4353 <_ZNSt20__uninitialized_copyILb0EE13__uninit_copyIN9__gnu_cxx17__normal_iteratorIPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS9_SaIS9_EEEEPS9_EET0_T_SI_SH_+0xe3>,,21a0 <__cxa_end_catch@plt>,433d <_ZNSt20__uninitialized_copyILb0EE13__uninit_copyIN9__gnu_cxx17__normal_iteratorIPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS9_SaIS9_EEEEPS9_EET0_T_SI_SH_+0xcd>,4342 <_ZNSt20__uninitialized_copyILb0EE13__uninit_copyIN9__gnu_cxx17__normal_iteratorIPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS9_SaIS9_EEEEPS9_EET0_T_SI_SH_+0xd2>,21b0 <_Unwind_Resume@plt>,2e10 <__clang_call_terminate>,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),%rax,-0x20(%rbp),%rdi,%rsi,%al,-0x38(%rbp),%rcx,%eax,-0x28(%rbp),-0x2c(%rbp)",2.590012871791016,5.096094372131898,3.011785129709089
114,"push,mov,sub,call,cmp,setne,and,movzbl,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x20,%rdi,%rsi,-0x8(%rbp),4430 <_ZNK9__gnu_cxx17__normal_iteratorIPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS6_SaIS6_EEE4baseEv>,(%rax),%rax,-0x10(%rbp),-0x18(%rbp),(%rcx),%al,$0x1,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rdi,%rax,-0x18(%rbp),%rcx,%al,%eax",3.0717350271381707,3.913977073182752,2.970573095811685
115,"push,mov,sub,call,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x20,%rdi,%rsi,-0x8(%rbp),%rax,-0x10(%rbp),3500 <_ZSt7forwardIRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEOT_RNSt16remove_referenceIS8_E4typeE>,-0x18(%rbp),2080 <_ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEC1ERKS4_@plt>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rax,-0x18(%rbp),%rdi,%rsi",2.5580510765444573,3.7345216647797512,2.696199049814856
116,"push,mov,pop,ret,cs nopw,nopl","%rbp,%rsp,%rdi,-0x8(%rbp),(%rax),,0x0(%rax,%rax, 1)",",%rbp,-0x8(%rbp),%rax",2.2810361125534233,2.7254805569978675,1.6577427265048892
117,"push,mov,add,pop,ret,nopl","%rbp,%rsp,%rdi,-0x8(%rbp),(%rax),$0x20,%rcx,,0x0(%rax,%rax, 1)",",%rbp,-0x8(%rbp),%rax,%rcx,(%rax)",2.1609640474436813,3.121928094887363,2.321928094887362
118,"push,mov,pop,ret,xchg","%rbp,%rsp,%rdi,-0x8(%rbp),,%ax",",%rbp,-0x8(%rbp),%rax,%ax",2.1280852788913944,2.521640636343319,2.1280852788913944
119,"push,mov,pop,ret,nopl","%rbp,%rsp,%rdi,%rsi,-0x8(%rbp),-0x10(%rbp),(%rcx),%rcx,,0x0(%rax)",",%rbp,-0x8(%rbp),-0x10(%rbp),%rax,%rcx,(%rax)",1.6729330318733677,3.277613436819116,2.5503407095463886
12,"push,mov,sub,cmp,je,call,add,jmp,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x20,%rdi,%rsi,-0x8(%rbp),%rcx,0x8(%rcx),0x10(%rcx),285f <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE9push_backERKS5_+0x4f>,-0x20(%rbp),%rax,0x8(%rax),-0x10(%rbp),31f0 <_ZNSt16allocator_traitsISaINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEE9constructIS5_JRKS5_EEEvRS6_PT_DpOT0_>,287d <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE9push_backERKS5_+0x6d>,2a30 <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE3endEv>,-0x18(%rbp),3240 <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE17_M_realloc_insertIJRKS5_EEEvN9__gnu_cxx17__normal_iteratorIPS5_S7_EEDpOT_>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rcx,-0x20(%rbp),%rax,%rdi,%rsi,%rdx,0x8(%rax),-0x18(%rbp)",2.443326952246091,4.28890976555739,3.2272170014624817
120,"push,mov,sub,call,cmp,jae,lea,add,jb,jbe,jmp,pop,ret,cs nopw","%rbp,%rsp,$0x60,%rdi,%rsi,%rdx,-0x8(%rbp),4670 <_ZNKSt6vectorI6CSVRowSaIS0_EE8max_sizeEv>,-0x38(%rbp),%rax,46a0 <_ZNKSt6vectorI6CSVRowSaIS0_EE4sizeEv>,-0x30(%rbp),%rcx,-0x10(%rbp),44ab <_ZNKSt6vectorI6CSVRowSaIS0_EE12_M_check_lenEmPKc+0x4b>,-0x18(%rbp),2090 <_ZSt20__throw_length_errorPKc@plt>,-0x28(%rbp),3760 <_ZSt3maxImERKT_S2_S2_>,-0x48(%rbp),(%rcx),-0x20(%rbp),-0x40(%rbp),4522 <_ZNKSt6vectorI6CSVRowSaIS0_EE12_M_check_lenEmPKc+0xc2>,-0x50(%rbp),4534 <_ZNKSt6vectorI6CSVRowSaIS0_EE12_M_check_lenEmPKc+0xd4>,453c <_ZNKSt6vectorI6CSVRowSaIS0_EE12_M_check_lenEmPKc+0xdc>,-0x58(%rbp),,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),%rdi,-0x38(%rbp),-0x30(%rbp),%rcx,%rax,-0x48(%rbp),-0x28(%rbp),%rsi,-0x20(%rbp),-0x40(%rbp),-0x50(%rbp),-0x58(%rbp)",2.395368160311447,4.37766021004877,3.202610682411489
121,"push,mov,sub,call,cqto,idiv,add,pop,ret,cs nopw","%rbp,%rsp,$0x20,%rdi,%rsi,-0x8(%rbp),4630 <_ZNK9__gnu_cxx17__normal_iteratorIP6CSVRowSt6vectorIS1_SaIS1_EEE4baseEv>,(%rax),%rax,-0x10(%rbp),-0x18(%rbp),(%rcx),%rcx,$0x18,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rdi,%rax,-0x18(%rbp),%rcx,%ecx",2.5478976275004666,3.913977073182752,2.879664004902594
122,"push,mov,sub,cmpq,je,call,jmp,xor,add,pop,ret,xchg","%rbp,%rsp,$0x20,%rdi,%rsi,-0x8(%rbp),%rax,$0x0,45d9 <_ZNSt12_Vector_baseI6CSVRowSaIS0_EE11_M_allocateEm+0x39>,-0x18(%rbp),-0x10(%rbp),4780 <_ZNSt16allocator_traitsISaI6CSVRowEE8allocateERS1_m>,45e4 <_ZNSt12_Vector_baseI6CSVRowSaIS0_EE11_M_allocateEm+0x44>,%eax,-0x20(%rbp),,%ax",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rax,-0x18(%rbp),%rdi,%rsi,-0x20(%rbp),%eax,%ax",2.8585552118703155,3.970573095811686,3.202545961618969
123,"push,mov,sub,call,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x30,%rdi,%rsi,%rdx,%rcx,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),-0x20(%rbp),4820 <_ZNSt6vectorI6CSVRowSaIS0_EE14_S_do_relocateEPS0_S3_S3_RS1_St17integral_constantIbLb1EE>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),-0x20(%rbp),%rdi,%rsi,%rdx,%rcx",2.409267252251469,3.85216872360328,3.057476076289931
124,"push,mov,pop,ret,xchg","%rbp,%rsp,%rdi,-0x8(%rbp),,%ax",",%rbp,-0x8(%rbp),%rax,%ax",2.1280852788913944,2.521640636343319,2.1280852788913944
125,"push,mov,sub,call,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x10,%rdi,%rsi,-0x8(%rbp),-0x10(%rbp),4bc0 <_ZN9__gnu_cxx13new_allocatorI6CSVRowE7destroyIS1_EEvPT_>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rdi,%rsi",2.8073904508767225,3.392747410448785,2.353533948577482
126,"push,mov,sub,call,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x10,%rdi,-0x8(%rbp),4710 <_ZNKSt12_Vector_baseI6CSVRowSaIS0_EE19_M_get_Tp_allocatorEv>,%rax,46d0 <_ZNSt6vectorI6CSVRowSaIS0_EE11_S_max_sizeERKS1_>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x8(%rbp),%rdi",2.931208948910323,3.392747410448785,1.881094760110075
127,"push,mov,sub,cqto,idiv,pop,ret,cs nopw,nopl","%rbp,%rsp,%rdi,-0x8(%rbp),0x8(%rcx),(%rcx),%rcx,$0x18,,0x0(%rax,%rax, 1),0x0(%rax)",",%rbp,-0x8(%rbp),%rcx,%rax,%ecx",2.699513850319966,3.3787834934861762,2.1179631753145163
128,"push,mov,sub,movabs,call,lea,add,pop,ret,nopl","%rbp,%rsp,$0x20,%rdi,$0x555555555555555,%rax,-0x8(%rbp),4720 <_ZNSt16allocator_traitsISaI6CSVRowEE8max_sizeERKS1_>,-0x10(%rbp),-0x18(%rbp),3830 <_ZSt3minImERKT_S2_S2_>,(%rax),",",%rbp,%rsp,-0x8(%rbp),%rax,-0x10(%rbp),%rdi,-0x18(%rbp),%rsi",2.9398290174664026,3.616874605956222,2.8221819586428727
