Block ID,Instructions,Left Operands,Right Operands,Instruction Entropy,Left Operand Entropy,Right Operand Entropy
129,"push,mov,pop,ret,xchg","%rbp,%rsp,%rdi,-0x8(%rbp),,%ax",",%rbp,-0x8(%rbp),%rax,%ax",2.1280852788913944,2.521640636343319,2.1280852788913944
13,"push,mov,sub,cmp,je,call,add,jmp,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x20,%rdi,%rsi,-0x8(%rbp),%rcx,0x8(%rcx),0x10(%rcx),28df <_ZNSt6vectorI6CSVRowSaIS0_EE9push_backERKS0_+0x4f>,-0x20(%rbp),%rax,0x8(%rax),-0x10(%rbp),3bb0 <_ZNSt16allocator_traitsISaI6CSVRowEE9constructIS0_JRKS0_EEEvRS1_PT_DpOT0_>,$0x18,28fd <_ZNSt6vectorI6CSVRowSaIS0_EE9push_backERKS0_+0x6d>,2960 <_ZNSt6vectorI6CSVRowSaIS0_EE3endEv>,-0x18(%rbp),3c00 <_ZNSt6vectorI6CSVRowSaIS0_EE17_M_realloc_insertIJRKS0_EEEvN9__gnu_cxx17__normal_iteratorIPS0_S2_EEDpOT_>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rcx,-0x20(%rbp),%rax,%rdi,%rsi,%rdx,0x8(%rax),-0x18(%rbp)",2.443326952246091,4.374999999999998,3.2272170014624817
130,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x10,%rdi,-0x8(%rbp),4740 <_ZNK9__gnu_cxx13new_allocatorI6CSVRowE8max_sizeEv>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),%rdi",2.8464393446710154,2.9219280948873627,1.9609640474436811
131,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x10,%rdi,-0x8(%rbp),4760 <_ZNK9__gnu_cxx13new_allocatorI6CSVRowE11_M_max_sizeEv>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),%rdi",2.8464393446710154,2.9219280948873627,1.9609640474436811
132,"push,mov,movabs,pop,ret,cs nopw,xchg","%rbp,%rsp,%rdi,$0x555555555555555,,0x0(%rax,%rax, 1),%ax",",%rbp,-0x8(%rbp),%rax,%ax",2.75,2.75,2.0
133,"push,mov,sub,xor,call,add,pop,ret,nopw","%rbp,%rsp,$0x10,%rdi,%rsi,-0x8(%rbp),-0x10(%rbp),%eax,47b0 <_ZN9__gnu_cxx13new_allocatorI6CSVRowE8allocateEmPKv>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rdi,%rsi,%eax,%edx",2.699513850319966,3.3787834934861762,2.835237745312118
134,"push,mov,sub,call,cmp,jbe,movabs,imul,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x20,%rdi,%rsi,%rdx,-0x8(%rbp),-0x10(%rbp),%rax,4760 <_ZNK9__gnu_cxx13new_allocatorI6CSVRowE11_M_max_sizeEv>,-0x20(%rbp),%rcx,4803 <_ZN9__gnu_cxx13new_allocatorI6CSVRowE8allocateEmPKv+0x53>,$0xaaaaaaaaaaaaaaa,47fe <_ZN9__gnu_cxx13new_allocatorI6CSVRowE8allocateEmPKv+0x4e>,20d0 <_ZSt28__throw_bad_array_new_lengthv@plt>,2060 <_ZSt17__throw_bad_allocv@plt>,$0x18,-0x10(%rbp),%rdi,2120 <_Znwm@plt>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),%rdi,%rax,-0x20(%rbp),%rcx",3.141619525334138,4.363713275750192,2.5843031793467124
135,"push,mov,sub,call,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x30,%rdi,%rsi,%rdx,%rcx,-0x10(%rbp),-0x18(%rbp),-0x20(%rbp),-0x28(%rbp),4860 <_ZSt12__relocate_aIP6CSVRowS1_SaIS0_EET0_T_S4_S3_RT1_>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x10(%rbp),-0x18(%rbp),-0x20(%rbp),-0x28(%rbp),%rdi,%rsi,%rdx,%rcx",2.409267252251469,3.85216872360328,3.057476076289931
136,"push,mov,sub,call,add,pop,ret,cs nopw,nop","%rbp,%rsp,$0x30,%rdi,%rsi,%rdx,%rcx,-0x8(%rbp),4940 <_ZSt12__niter_baseIP6CSVRowET_S2_>,%rax,-0x10(%rbp),-0x18(%rbp),-0x30(%rbp),-0x28(%rbp),-0x20(%rbp),48c0 <_ZSt14__relocate_a_1IP6CSVRowS1_SaIS0_EET0_T_S4_S3_RT1_>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),-0x20(%rbp),%rdi,-0x30(%rbp),-0x28(%rbp),%rsi,%rdx,%rcx",2.191737433422466,4.023465189601647,3.102683189255492
137,"push,mov,sub,cmp,je,call,add,jmp,pop,ret,nopl","%rbp,%rsp,$0x30,%rdi,%rsi,%rdx,%rcx,-0x18(%rbp),%rax,-0x8(%rbp),-0x10(%rbp),4931 <_ZSt14__relocate_a_1IP6CSVRowS1_SaIS0_EET0_T_S4_S3_RT1_+0x71>,-0x28(%rbp),30f0 <_ZSt11__addressofI6CSVRowEPT_RS1_>,-0x30(%rbp),-0x20(%rbp),4950 <_ZSt19__relocate_object_aI6CSVRowS0_SaIS0_EEvPT_PT0_RT1_>,$0x18,48e0 <_ZSt14__relocate_a_1IP6CSVRowS1_SaIS0_EET0_T_S4_S3_RT1_+0x20>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),-0x20(%rbp),%rax,-0x28(%rbp),%rdi,-0x30(%rbp),%rsi,%rdx",2.3104426720931492,4.1619875896989456,3.1266907098086274
138,"push,mov,pop,ret,xchg","%rbp,%rsp,%rdi,-0x8(%rbp),,%ax",",%rbp,-0x8(%rbp),%rax,%ax",2.1280852788913944,2.521640636343319,2.1280852788913944
139,"push,mov,sub,call,add,pop,ret","%rbp,%rsp,$0x30,%rdi,%rsi,%rdx,-0x18(%rbp),%rax,-0x8(%rbp),-0x10(%rbp),4a00 <_ZSt4moveIR6CSVRowEONSt16remove_referenceIT_E4typeEOS3_>,-0x30(%rbp),-0x28(%rbp),49b0 <_ZNSt16allocator_traitsISaI6CSVRowEE9constructIS0_JS0_EEEvRS1_PT_DpOT0_>,30f0 <_ZSt11__addressofI6CSVRowEPT_RS1_>,-0x20(%rbp),4640 <_ZNSt16allocator_traitsISaI6CSVRowEE7destroyIS0_EEvRS1_PT_>,",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),%rax,-0x30(%rbp),-0x28(%rbp),%rdi,%rsi,%rdx,-0x20(%rbp)",1.720175552708178,3.9462227768166005,3.3001946428885276
14,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x10,%rdi,-0x8(%rbp),2d00 <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EED2Ev>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),%rdi",2.8464393446710154,2.9219280948873627,1.9609640474436811
140,"push,mov,sub,call,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x30,%rdi,%rsi,%rdx,-0x8(%rbp),%rax,-0x10(%rbp),-0x18(%rbp),4a50 <_ZSt7forwardI6CSVRowEOT_RNSt16remove_referenceIS1_E4typeE>,-0x28(%rbp),-0x20(%rbp),4a10 <_ZN9__gnu_cxx13new_allocatorI6CSVRowE9constructIS1_JS1_EEEvPT_DpOT0_>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),%rax,-0x28(%rbp),-0x20(%rbp),%rdi,%rsi,%rdx",2.2485293271285762,3.9754180179138334,3.170818163045273
141,"push,mov,pop,ret,xchg","%rbp,%rsp,%rdi,-0x8(%rbp),,%ax",",%rbp,-0x8(%rbp),%rax,%ax",2.1280852788913944,2.521640636343319,2.1280852788913944
142,"push,mov,sub,call,add,pop,ret,nopw","%rbp,%rsp,$0x20,%rdi,%rsi,%rdx,-0x10(%rbp),%rax,-0x18(%rbp),4a50 <_ZSt7forwardI6CSVRowEOT_RNSt16remove_referenceIS1_E4typeE>,-0x20(%rbp),4a60 <_ZN6CSVRowC2EOS_>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),%rax,-0x20(%rbp),%rdi,%rsi",2.291620193427939,3.7345216647797512,2.9398290174664026
143,"push,mov,pop,ret,xchg","%rbp,%rsp,%rdi,-0x8(%rbp),,%ax",",%rbp,-0x8(%rbp),%rax,%ax",2.1280852788913944,2.521640636343319,2.1280852788913944
144,"push,mov,sub,call,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x10,%rdi,%rsi,-0x8(%rbp),-0x10(%rbp),4a90 <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EEC2EOS7_>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rdi,%rsi",2.8073904508767225,3.392747410448785,2.353533948577482
145,"push,mov,sub,call,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x10,%rdi,%rsi,-0x8(%rbp),-0x10(%rbp),4ac0 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EEC2EOS7_>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rdi,%rsi",2.8073904508767225,3.392747410448785,2.353533948577482
146,"push,mov,sub,call,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x10,%rdi,%rsi,-0x8(%rbp),-0x10(%rbp),4af0 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE12_Vector_implC2EOS8_>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rdi,%rsi",2.8073904508767225,3.392747410448785,2.353533948577482
147,"push,mov,sub,call,add,pop,ret,cs nopw,xchg","%rbp,%rsp,$0x30,%rdi,%rsi,-0x8(%rbp),%rax,-0x10(%rbp),4b50 <_ZSt4moveIRNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS6_EE12_Vector_implEEONSt16remove_referenceIT_E4typeEOSC_>,-0x28(%rbp),4170 <_ZNSaINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEC2ERKS5_>,-0x20(%rbp),-0x18(%rbp),4b60 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE17_Vector_impl_dataC2EOS8_>,,0x0(%rax,%rax, 1),%ax",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rax,-0x20(%rbp),-0x28(%rbp),%rdi,%rsi,-0x18(%rbp),%ax",2.191737433422466,3.859470570797252,3.1238561897747243
148,"push,mov,pop,ret,xchg","%rbp,%rsp,%rdi,-0x8(%rbp),,%ax",",%rbp,-0x8(%rbp),%rax,%ax",2.1280852788913944,2.521640636343319,2.1280852788913944
149,"push,mov,movq,pop,ret,nopw","%rbp,%rsp,%rdi,%rsi,-0x8(%rbp),-0x10(%rbp),(%rcx),%rcx,0x8(%rcx),0x10(%rcx),$0x0,,0x0(%rax,%rax, 1)",",%rbp,-0x8(%rbp),-0x10(%rbp),%rax,%rcx,(%rax),0x8(%rax),0x10(%rax)",1.5342190211803401,3.3487989122024966,2.8927021732601896
15,"push,mov,sub,lea,call,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x10,%rdi,-0x10(%rbp),-0x8(%rbp),4be0 <_ZN9__gnu_cxx17__normal_iteratorIP6CSVRowSt6vectorIS1_SaIS1_EEEC2ERKS2_>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x10(%rbp),%rsi,%rdi,%rax",3.0850551027564777,3.238901256602631,2.353533948577482
150,"push,mov,sub,call,add,pop,ret,nop","%rbp,%rsp,$0x10,%rdi,%rsi,-0x10(%rbp),2910 <_ZN6CSVRowD2Ev>,",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rdi",2.7321588913645702,2.9139770731827523,2.2221915755066783
151,"push,mov,pop,ret,nopl","%rbp,%rsp,%rdi,%rsi,-0x8(%rbp),-0x10(%rbp),(%rcx),%rcx,,0x0(%rax)",",%rbp,-0x8(%rbp),-0x10(%rbp),%rax,%rcx,(%rax)",1.6729330318733677,3.277613436819116,2.5503407095463886
152,"push,mov,pop,ret","%rbp,%rsp,%rdi,%rsi,-0x8(%rbp),-0x10(%rbp),(%rcx),%rcx,",",%rbp,-0x8(%rbp),-0x10(%rbp),%rax,%rcx,(%rax)",1.3567796494470397,3.121928094887363,2.6464393446710157
16,"push,mov,sub,add,lea,call,pop,ret,nopw","%rbp,%rsp,$0x10,%rdi,-0x10(%rbp),$0x8,-0x8(%rbp),4be0 <_ZN9__gnu_cxx17__normal_iteratorIP6CSVRowSt6vectorIS1_SaIS1_EEEC2ERKS2_>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x10(%rbp),%rsi,%rdi,%rax",2.931208948910323,3.238901256602631,2.499698143184415
17,"push,mov,sub,call,cmp,setne,and,movzbl,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x20,%rdi,%rsi,-0x8(%rbp),4630 <_ZNK9__gnu_cxx17__normal_iteratorIP6CSVRowSt6vectorIS1_SaIS1_EEE4baseEv>,(%rax),%rax,-0x10(%rbp),-0x18(%rbp),(%rcx),%al,$0x1,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rdi,%rax,-0x18(%rbp),%rcx,%al,%eax",3.0717350271381707,3.913977073182752,2.970573095811685
18,"push,mov,pop,ret,cs nopw,nopl","%rbp,%rsp,%rdi,-0x8(%rbp),(%rax),,0x0(%rax,%rax, 1)",",%rbp,-0x8(%rbp),%rax",2.2810361125534233,2.7254805569978675,1.6577427265048892
19,"push,mov,sub,lea,call,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x10,%rdi,-0x10(%rbp),-0x8(%rbp),4c00 <_ZN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS6_SaIS6_EEEC2ERKS7_>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x10(%rbp),%rsi,%rdi,%rax",3.0850551027564777,3.238901256602631,2.353533948577482
2,"push,mov,call,pop,ret,nopl","%rbp,%rsp,21f0 <__cxx_global_var_init>,,0x0(%rax,%rax,1)",",%rbp",2.584962500721156,2.251629167387823,0.6500224216483541
20,"push,mov,sub,add,lea,call,pop,ret,nopw","%rbp,%rsp,$0x10,%rdi,-0x10(%rbp),$0x8,-0x8(%rbp),4c00 <_ZN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS6_SaIS6_EEEC2ERKS7_>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x10(%rbp),%rsi,%rdi,%rax",2.931208948910323,3.238901256602631,2.499698143184415
21,"push,mov,sub,call,cmp,setne,and,movzbl,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x20,%rdi,%rsi,-0x8(%rbp),36d0 <_ZNK9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS6_SaIS6_EEE4baseEv>,(%rax),%rax,-0x10(%rbp),-0x18(%rbp),(%rcx),%al,$0x1,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rdi,%rax,-0x18(%rbp),%rcx,%al,%eax",3.0717350271381707,3.913977073182752,2.970573095811685
22,"push,mov,pop,ret,cs nopw,nopl","%rbp,%rsp,%rdi,-0x8(%rbp),(%rax),,0x0(%rax,%rax, 1)",",%rbp,-0x8(%rbp),%rax",2.2810361125534233,2.7254805569978675,1.6577427265048892
23,"push,mov,add,pop,ret,nopl","%rbp,%rsp,%rdi,-0x8(%rbp),(%rax),$0x20,%rcx,,0x0(%rax,%rax, 1)",",%rbp,-0x8(%rbp),%rax,%rcx,(%rax)",2.1609640474436813,3.121928094887363,2.321928094887362
24,"push,mov,add,pop,ret,nopl","%rbp,%rsp,%rdi,-0x8(%rbp),(%rax),$0x18,%rcx,,0x0(%rax,%rax, 1)",",%rbp,-0x8(%rbp),%rax,%rcx,(%rax)",2.1609640474436813,3.121928094887363,2.321928094887362
25,"push,mov,sub,call,jmp,add,pop,ret,nopw","%rbp,%rsp,$0x30,%rdi,-0x8(%rbp),(%rdi),%rax,0x8(%rdi),2fd0 <_ZNSt12_Vector_baseI6CSVRowSaIS0_EE19_M_get_Tp_allocatorEv>,-0x28(%rbp),-0x20(%rbp),2fa0 <_ZSt8_DestroyIP6CSVRowS0_EvT_S2_RSaIT0_E>,2b4d <_ZNSt6vectorI6CSVRowSaIS0_EED2Ev+0x3d>,-0x30(%rbp),2fe0 <_ZNSt12_Vector_baseI6CSVRowSaIS0_EED2Ev>,,%edx,%rcx,%eax,-0x10(%rbp),2e10 <__clang_call_terminate>,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),%rdi,-0x30(%rbp),%rax,-0x28(%rbp),-0x20(%rbp),%rsi,%rdx,%rcx,%eax,-0x10(%rbp),-0x14(%rbp)",2.0179475789285704,4.306890595608518,3.27925988149817
26,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x10,%rdi,-0x8(%rbp),2ba0 <_ZNSt12_Vector_baseI6CSVRowSaIS0_EE12_Vector_implC2Ev>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),%rdi",2.8464393446710154,2.9219280948873627,1.9609640474436811
27,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x10,%rdi,-0x8(%rbp),2bd0 <_ZNSaI6CSVRowEC2Ev>,-0x10(%rbp),2bf0 <_ZNSt12_Vector_baseI6CSVRowSaIS0_EE17_Vector_impl_dataC2Ev>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),%rdi,-0x10(%rbp)",2.6535442970305683,3.238901256602631,2.1996877947313282
28,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x10,%rdi,-0x8(%rbp),2c20 <_ZN9__gnu_cxx13new_allocatorI6CSVRowEC2Ev>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),%rdi",2.8464393446710154,2.9219280948873627,1.9609640474436811
29,"push,mov,movq,pop,ret,cs nopw,nop","%rbp,%rsp,%rdi,-0x8(%rbp),$0x0,,0x0(%rax,%rax, 1)",",%rbp,-0x8(%rbp),%rax,(%rax),0x8(%rax),0x10(%rax)",2.5949066182439395,2.663532754804255,2.40400975732486
3,"endbr64,xor,mov,pop,and,push,lea,call,hlt,cs nopw",",%ebp,%rdx,%rsi,%rsp,$0xfffffffffffffff0,%rax,%r8d,%ecx,0xd1(%rip),*0x5d7b(%rip),0x0(%rax,%rax,1)",",%ebp,%r9,%rdx,%rsp,%r8d,%ecx,%rdi",3.1820058147602137,3.521640636343318,2.4036774610288023
30,"push,mov,pop,ret,nopw","%rbp,%rsp,%rdi,,0x0(%rax,%rax, 1)",",%rbp,-0x8(%rbp)",2.251629167387823,2.251629167387823,1.2516291673878228
31,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x10,%rdi,-0x8(%rbp),2c50 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EEC2Ev>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),%rdi",2.8464393446710154,2.9219280948873627,1.9609640474436811
32,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x10,%rdi,-0x8(%rbp),2c70 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE12_Vector_implC2Ev>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),%rdi",2.8464393446710154,2.9219280948873627,1.9609640474436811
33,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x10,%rdi,-0x8(%rbp),2ca0 <_ZNSaINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEC2Ev>,-0x10(%rbp),2cc0 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE17_Vector_impl_dataC2Ev>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),%rdi,-0x10(%rbp)",2.6535442970305683,3.238901256602631,2.1996877947313282
34,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x10,%rdi,-0x8(%rbp),2cf0 <_ZN9__gnu_cxx13new_allocatorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEC2Ev>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),%rdi",2.8464393446710154,2.9219280948873627,1.9609640474436811
35,"push,mov,movq,pop,ret,cs nopw,nop","%rbp,%rsp,%rdi,-0x8(%rbp),$0x0,,0x0(%rax,%rax, 1)",",%rbp,-0x8(%rbp),%rax,(%rax),0x8(%rax),0x10(%rax)",2.5949066182439395,2.663532754804255,2.40400975732486
36,"push,mov,pop,ret,nopw","%rbp,%rsp,%rdi,,0x0(%rax,%rax, 1)",",%rbp,-0x8(%rbp)",2.251629167387823,2.251629167387823,1.2516291673878228
37,"push,mov,sub,call,jmp,add,pop,ret,nopw","%rbp,%rsp,$0x30,%rdi,-0x8(%rbp),(%rdi),%rax,0x8(%rdi),2da0 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE19_M_get_Tp_allocatorEv>,-0x28(%rbp),-0x20(%rbp),2d70 <_ZSt8_DestroyIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_EvT_S7_RSaIT0_E>,2d3d <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EED2Ev+0x3d>,-0x30(%rbp),2db0 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EED2Ev>,,%edx,%rcx,%eax,-0x10(%rbp),2e10 <__clang_call_terminate>,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),%rdi,-0x30(%rbp),%rax,-0x28(%rbp),-0x20(%rbp),%rsi,%rdx,%rcx,%eax,-0x10(%rbp),-0x14(%rbp)",2.0179475789285704,4.306890595608518,3.27925988149817
38,"push,mov,sub,call,add,pop,ret,nopw","%rbp,%rsp,$0x20,%rdi,%rsi,%rdx,-0x8(%rbp),-0x10(%rbp),2e20 <_ZSt8_DestroyIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEvT_S7_>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),%rdi,%rsi",2.5073801024236357,3.392747410448785,2.6535442970305683
39,"push,mov,pop,ret,xchg","%rbp,%rsp,%rdi,-0x8(%rbp),,%ax",",%rbp,-0x8(%rbp),%rax,%ax",2.1280852788913944,2.521640636343319,2.1280852788913944
