Block ID,Instructions,Left Operands,Right Operands,Instruction Entropy,Left Operand Entropy,Right Operand Entropy
4,"lea,cmp,je,mov,test,jmp,nopl,ret","0x5ea1(%rip),0x5e9a(%rip),%rdi,2288 <deregister_tm_clones+0x28>,0x5d66(%rip),%rax,*%rax,0x0(%rax),","%rdi,%rax,",2.9139770731827523,3.095795255000934,1.3221793455166666
40,"push,mov,sub,sar,call,jmp,add,pop,ret,nopl","%rbp,%rsp,$0x20,%rdi,-0x8(%rbp),(%rdi),0x10(%rdi),%rsi,$0x5,2ed0 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE13_M_deallocateEPS5_m>,2ddc <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EED2Ev+0x2c>,-0x20(%rbp),2f10 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE12_Vector_implD2Ev>,,%rax,%edx,%rcx,%eax,-0x10(%rbp),2e10 <__clang_call_terminate>,0x0(%rax)",",%rbp,%rsp,-0x8(%rbp),%rdi,-0x20(%rbp),%rsi,%rdx,%rcx,%eax,-0x10(%rbp),-0x14(%rbp)",2.4656044744551617,4.315824333525709,3.0356623137124665
41,"push,call,nopl","%rax,2070 <__cxa_begin_catch@plt>,2050 <_ZSt9terminatev@plt>,0x0(%rax,%rax, 1)",,1.5,2.0,0.0
42,"push,mov,sub,call,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x10,%rdi,%rsi,-0x8(%rbp),-0x10(%rbp),2e50 <_ZNSt12_Destroy_auxILb0EE9__destroyIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEEvT_S9_>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rdi,%rsi",2.8073904508767225,3.392747410448785,2.353533948577482
43,"push,mov,sub,cmp,je,call,add,jmp,pop,ret,cs nopw","%rbp,%rsp,$0x10,%rdi,%rsi,-0x8(%rbp),-0x10(%rbp),2e90 <_ZNSt12_Destroy_auxILb0EE9__destroyIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEEvT_S9_+0x40>,2ec0 <_ZSt11__addressofINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEPT_RS6_>,%rax,2ea0 <_ZSt8_DestroyINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEvPT_>,$0x20,2e60 <_ZNSt12_Destroy_auxILb0EE9__destroyIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEEvT_S9_+0x10>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rax,%rdi",2.9219280948873623,3.7841837197791883,2.421928094887362
44,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x10,%rdi,-0x8(%rbp),20b0 <_ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEED1Ev@plt>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),%rdi",2.8464393446710154,2.9219280948873627,1.9609640474436811
45,"push,mov,pop,ret,xchg","%rbp,%rsp,%rdi,-0x8(%rbp),,%ax",",%rbp,-0x8(%rbp),%rax,%ax",2.1280852788913944,2.521640636343319,2.1280852788913944
46,"push,mov,sub,cmpq,je,call,add,pop,ret,xchg","%rbp,%rsp,$0x20,%rdi,%rsi,%rdx,-0x8(%rbp),%rax,$0x0,2f08 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE13_M_deallocateEPS5_m+0x38>,-0x20(%rbp),-0x10(%rbp),-0x18(%rbp),2f30 <_ZNSt16allocator_traitsISaINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEE10deallocateERS6_PS5_m>,,%ax",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),%rax,-0x20(%rbp),%rdi,%rsi,%rdx,%ax",2.584962500721156,3.9477027792200907,3.30272275286249
47,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x10,%rdi,-0x8(%rbp),4080 <_ZNSaINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEED2Ev>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),%rdi",2.8464393446710154,2.9219280948873627,1.9609640474436811
48,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x20,%rdi,%rsi,%rdx,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),2f60 <_ZN9__gnu_cxx13new_allocatorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEE10deallocateEPS6_m>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),%rdi,%rsi,%rdx",2.4036774610288023,3.521640636343318,2.835237745312118
49,"push,mov,sub,call,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x20,%rdi,%rsi,%rdx,-0x10(%rbp),2100 <_ZdlPv@plt>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),%rdi",2.8073904508767225,3.392747410448785,2.353533948577482
5,"lea,sub,mov,shr,sar,add,je,test,jmp,nopw,ret,nopl","0x5e71(%rip),0x5e6a(%rip),%rdi,%rsi,$0x3f,$0x3,%rax,22c8 <register_tm_clones+0x38>,0x5d35(%rip),*%rax,0x0(%rax,%rax, 1),,0x0(%rax)","%rdi,%rsi,%rax,",3.5,3.6250000000000004,1.7717822215997985
50,"push,mov,pop,ret,nopw","%rbp,%rsp,%rdi,,0x0(%rax,%rax, 1)",",%rbp,-0x8(%rbp)",2.251629167387823,2.251629167387823,1.2516291673878228
51,"push,mov,sub,call,add,pop,ret,nopw","%rbp,%rsp,$0x20,%rdi,%rsi,%rdx,-0x8(%rbp),-0x10(%rbp),3050 <_ZSt8_DestroyIP6CSVRowEvT_S2_>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),%rdi,%rsi",2.5073801024236357,3.392747410448785,2.6535442970305683
52,"push,mov,pop,ret,xchg","%rbp,%rsp,%rdi,-0x8(%rbp),,%ax",",%rbp,-0x8(%rbp),%rax,%ax",2.1280852788913944,2.521640636343319,2.1280852788913944
53,"push,mov,sub,sar,movabs,imul,call,jmp,add,pop,ret,nopw","%rbp,%rsp,$0x20,%rdi,-0x8(%rbp),(%rdi),0x10(%rdi),%rsi,$0x3,$0xaaaaaaaaaaaaaaab,%rax,3100 <_ZNSt12_Vector_baseI6CSVRowSaIS0_EE13_M_deallocateEPS0_m>,301a <_ZNSt12_Vector_baseI6CSVRowSaIS0_EED2Ev+0x3a>,-0x20(%rbp),3140 <_ZNSt12_Vector_baseI6CSVRowSaIS0_EE12_Vector_implD2Ev>,,%edx,%rcx,%eax,-0x10(%rbp),2e10 <__clang_call_terminate>,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),%rdi,-0x20(%rbp),%rsi,%rdx,%rax,%rcx,%eax,-0x10(%rbp),-0x14(%rbp)",2.7321507672063827,4.378783493486177,3.145593314451147
54,"push,mov,sub,call,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x10,%rdi,%rsi,-0x8(%rbp),-0x10(%rbp),3080 <_ZNSt12_Destroy_auxILb0EE9__destroyIP6CSVRowEEvT_S4_>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rdi,%rsi",2.8073904508767225,3.392747410448785,2.353533948577482
55,"push,mov,sub,cmp,je,call,add,jmp,pop,ret,cs nopw","%rbp,%rsp,$0x10,%rdi,%rsi,-0x8(%rbp),-0x10(%rbp),30c0 <_ZNSt12_Destroy_auxILb0EE9__destroyIP6CSVRowEEvT_S4_+0x40>,30f0 <_ZSt11__addressofI6CSVRowEPT_RS1_>,%rax,30d0 <_ZSt8_DestroyI6CSVRowEvPT_>,$0x18,3090 <_ZNSt12_Destroy_auxILb0EE9__destroyIP6CSVRowEEvT_S4_+0x10>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rax,%rdi",2.9219280948873623,3.7841837197791883,2.421928094887362
56,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x10,%rdi,-0x8(%rbp),2910 <_ZN6CSVRowD2Ev>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),%rdi",2.8464393446710154,2.9219280948873627,1.9609640474436811
57,"push,mov,pop,ret,xchg","%rbp,%rsp,%rdi,-0x8(%rbp),,%ax",",%rbp,-0x8(%rbp),%rax,%ax",2.1280852788913944,2.521640636343319,2.1280852788913944
58,"push,mov,sub,cmpq,je,call,add,pop,ret,xchg","%rbp,%rsp,$0x20,%rdi,%rsi,%rdx,-0x8(%rbp),%rax,$0x0,3138 <_ZNSt12_Vector_baseI6CSVRowSaIS0_EE13_M_deallocateEPS0_m+0x38>,-0x20(%rbp),-0x10(%rbp),-0x18(%rbp),3160 <_ZNSt16allocator_traitsISaI6CSVRowEE10deallocateERS1_PS0_m>,,%ax",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),%rax,-0x20(%rbp),%rdi,%rsi,%rdx,%ax",2.584962500721156,3.9477027792200907,3.30272275286249
59,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x10,%rdi,-0x8(%rbp),31c0 <_ZNSaI6CSVRowED2Ev>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),%rdi",2.8464393446710154,2.9219280948873627,1.9609640474436811
6,"endbr64,cmpb,jne,push,cmpq,mov,je,call,movb,pop,ret,nopl",",$0x0,2308 <__do_global_dtors_aux+0x38>,%rbp,%rsp,22f7 <__do_global_dtors_aux+0x27>,0x5e06(%rip),21e0 <__cxa_finalize@plt>,2260 <deregister_tm_clones>,$0x1,(%rax),0x0(%rax)",",0x5e2d(%rip),0x5cda(%rip),%rbp,%rdi,0x5e05(%rip)",3.5,3.452819531114783,1.621640762186858
60,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x20,%rdi,%rsi,%rdx,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),3190 <_ZN9__gnu_cxx13new_allocatorI6CSVRowE10deallocateEPS1_m>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),%rdi,%rsi,%rdx",2.4036774610288023,3.521640636343318,2.835237745312118
61,"push,mov,sub,call,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x20,%rdi,%rsi,%rdx,-0x10(%rbp),2100 <_ZdlPv@plt>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),%rdi",2.8073904508767225,3.392747410448785,2.353533948577482
62,"push,mov,sub,call,add,pop,ret,nopl","%rbp,%rsp,$0x10,%rdi,-0x8(%rbp),31e0 <_ZN9__gnu_cxx13new_allocatorI6CSVRowED2Ev>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),%rdi",2.8464393446710154,2.9219280948873627,1.9609640474436811
63,"push,mov,pop,ret,nopw","%rbp,%rsp,%rdi,,0x0(%rax,%rax, 1)",",%rbp,-0x8(%rbp)",2.251629167387823,2.251629167387823,1.2516291673878228
64,"push,mov,sub,call,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x30,%rdi,%rsi,%rdx,-0x8(%rbp),%rax,-0x10(%rbp),-0x18(%rbp),3500 <_ZSt7forwardIRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEOT_RNSt16remove_referenceIS8_E4typeE>,-0x28(%rbp),-0x20(%rbp),34c0 <_ZN9__gnu_cxx13new_allocatorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEE9constructIS6_JRKS6_EEEvPT_DpOT0_>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),%rax,-0x28(%rbp),-0x20(%rbp),%rdi,%rsi,%rdx",2.2485293271285762,3.9754180179138334,3.170818163045273
65,"push,mov,sub,lea,call,shl,add,jmp,movq,cmpq,jne,sar,pop,ret,cs nopw,xchg","%rbp,%rsp,$0xb0,%rsi,%rdi,%rdx,-0x10(%rbp),0x1dc7(%rip),$0x1,3510 <_ZNKSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE12_M_check_lenEmPKc>,-0x70(%rbp),%rax,(%rdi),0x8(%rdi),2a00 <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE5beginEv>,-0x8(%rbp),-0x40(%rbp),3600 <_ZN9__gnu_cxxmiIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS6_SaIS6_EEEENS_17__normal_iteratorIT_T0_E15difference_typeERKSE_SH_>,-0x20(%rbp),3640 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE11_M_allocateEm>,-0x48(%rbp),-0x38(%rbp),$0x5,%rcx,-0x18(%rbp),3500 <_ZSt7forwardIRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEOT_RNSt16remove_referenceIS8_E4typeE>,-0x68(%rbp),31f0 <_ZNSt16allocator_traitsISaINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEE9constructIS5_JRKS5_EEEvRS6_PT_DpOT0_>,32eb <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE17_M_realloc_insertIJRKS5_EEEvN9__gnu_cxx17__normal_iteratorIPS5_S7_EEDpOT_+0xab>,$0x0,-0x28(%rbp),36d0 <_ZNK9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS6_SaIS6_EEE4baseEv>,(%rax),2da0 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE19_M_get_Tp_allocatorEv>,-0xa0(%rbp),-0x98(%rbp),-0x90(%rbp),3690 <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE11_S_relocateEPS5_S8_S8_RS6_>,-0x50(%rbp),$0x20,-0x30(%rbp),-0x88(%rbp),-0x80(%rbp),-0x78(%rbp),3455 <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE17_M_realloc_insertIJRKS5_EEEvN9__gnu_cxx17__normal_iteratorIPS5_S7_EEDpOT_+0x215>,%edx,%eax,-0x58(%rbp),2070 <__cxa_begin_catch@plt>,33db <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE17_M_realloc_insertIJRKS5_EEEvN9__gnu_cxx17__normal_iteratorIPS5_S7_EEDpOT_+0x19b>,36e0 <_ZNSt16allocator_traitsISaINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEE7destroyIS5_EEvRS6_PT_>,3430 <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE17_M_realloc_insertIJRKS5_EEEvN9__gnu_cxx17__normal_iteratorIPS5_S7_EEDpOT_+0x1f0>,-0xb0(%rbp),-0xa8(%rbp),2d70 <_ZSt8_DestroyIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_EvT_S7_RSaIT0_E>,3415 <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE17_M_realloc_insertIJRKS5_EEEvN9__gnu_cxx17__normal_iteratorIPS5_S7_EEDpOT_+0x1d5>,21a0 <__cxa_end_catch@plt>,3450 <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE17_M_realloc_insertIJRKS5_EEEvN9__gnu_cxx17__normal_iteratorIPS5_S7_EEDpOT_+0x210>,2ed0 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE13_M_deallocateEPS5_m>,3446 <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE17_M_realloc_insertIJRKS5_EEEvN9__gnu_cxx17__normal_iteratorIPS5_S7_EEDpOT_+0x206>,2160 <__cxa_rethrow@plt>,34b4 <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE17_M_realloc_insertIJRKS5_EEEvN9__gnu_cxx17__normal_iteratorIPS5_S7_EEDpOT_+0x274>,34a3 <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE17_M_realloc_insertIJRKS5_EEEvN9__gnu_cxx17__normal_iteratorIPS5_S7_EEDpOT_+0x263>,0x10(%rax),,21b0 <_Unwind_Resume@plt>,2e10 <__clang_call_terminate>,0x0(%rax,%rax, 1),%ax",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),%rdi,-0x70(%rbp),%rdx,%esi,-0x20(%rbp),%rax,-0x28(%rbp),-0x30(%rbp),-0x40(%rbp),%rsi,-0x38(%rbp),-0x48(%rbp),-0x50(%rbp),%rcx,-0x68(%rbp),-0xa0(%rbp),-0x98(%rbp),-0x90(%rbp),-0x88(%rbp),-0x80(%rbp),-0x78(%rbp),%eax,-0x58(%rbp),-0x5c(%rbp),-0xb0(%rbp),-0xa8(%rbp),(%rax),0x8(%rax),0x10(%rax),%ax",2.0609183853723474,5.29509815599951,3.8542320345341134
66,"push,mov,sub,call,add,pop,ret,nopw","%rbp,%rsp,$0x20,%rdi,%rsi,%rdx,-0x10(%rbp),%rax,-0x18(%rbp),3500 <_ZSt7forwardIRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEOT_RNSt16remove_referenceIS8_E4typeE>,-0x20(%rbp),2080 <_ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEC1ERKS4_@plt>,,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),%rax,-0x20(%rbp),%rdi,%rsi",2.291620193427939,3.7345216647797512,2.9398290174664026
67,"push,mov,pop,ret,xchg","%rbp,%rsp,%rdi,-0x8(%rbp),,%ax",",%rbp,-0x8(%rbp),%rax,%ax",2.1280852788913944,2.521640636343319,2.1280852788913944
68,"push,mov,sub,call,cmp,jae,lea,add,jb,jbe,jmp,pop,ret,cs nopw","%rbp,%rsp,$0x60,%rdi,%rsi,%rdx,-0x8(%rbp),3710 <_ZNKSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE8max_sizeEv>,-0x38(%rbp),%rax,3740 <_ZNKSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE4sizeEv>,-0x30(%rbp),%rcx,-0x10(%rbp),355b <_ZNKSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE12_M_check_lenEmPKc+0x4b>,-0x18(%rbp),2090 <_ZSt20__throw_length_errorPKc@plt>,-0x28(%rbp),3760 <_ZSt3maxImERKT_S2_S2_>,-0x48(%rbp),(%rcx),-0x20(%rbp),-0x40(%rbp),35d2 <_ZNKSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE12_M_check_lenEmPKc+0xc2>,-0x50(%rbp),35e4 <_ZNKSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE12_M_check_lenEmPKc+0xd4>,35ec <_ZNKSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE12_M_check_lenEmPKc+0xdc>,-0x58(%rbp),,0x0(%rax,%rax, 1)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),%rdi,-0x38(%rbp),-0x30(%rbp),%rcx,%rax,-0x48(%rbp),-0x28(%rbp),%rsi,-0x20(%rbp),-0x40(%rbp),-0x50(%rbp),-0x58(%rbp)",2.395368160311447,4.37766021004877,3.202610682411489
69,"push,mov,sub,call,sar,add,pop,ret","%rbp,%rsp,$0x20,%rdi,%rsi,-0x8(%rbp),36d0 <_ZNK9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS6_SaIS6_EEE4baseEv>,(%rax),%rax,-0x10(%rbp),-0x18(%rbp),(%rcx),%rcx,$0x5,",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rdi,%rax,-0x18(%rbp),%rcx",2.289017989818658,3.826874881864638,2.900051698999543
7,"endbr64,jmp,nopl",",2290 <register_tm_clones>,0x0(%rax)",,1.584962500721156,1.584962500721156,0.0
70,"push,mov,sub,cmpq,je,call,jmp,xor,add,pop,ret,xchg","%rbp,%rsp,$0x20,%rdi,%rsi,-0x8(%rbp),%rax,$0x0,3679 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE11_M_allocateEm+0x39>,-0x18(%rbp),-0x10(%rbp),38b0 <_ZNSt16allocator_traitsISaINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEE8allocateERS6_m>,3684 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE11_M_allocateEm+0x44>,%eax,-0x20(%rbp),,%ax",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rax,-0x18(%rbp),%rdi,%rsi,-0x20(%rbp),%eax,%ax",2.8585552118703155,3.970573095811686,3.202545961618969
71,"push,mov,sub,call,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x30,%rdi,%rsi,%rdx,%rcx,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),-0x20(%rbp),3950 <_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE14_S_do_relocateEPS5_S8_S8_RS6_St17integral_constantIbLb1EE>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),-0x18(%rbp),-0x20(%rbp),%rdi,%rsi,%rdx,%rcx",2.409267252251469,3.85216872360328,3.057476076289931
72,"push,mov,pop,ret,xchg","%rbp,%rsp,%rdi,-0x8(%rbp),,%ax",",%rbp,-0x8(%rbp),%rax,%ax",2.1280852788913944,2.521640636343319,2.1280852788913944
73,"push,mov,sub,call,add,pop,ret,cs nopw,nopl","%rbp,%rsp,$0x10,%rdi,%rsi,-0x8(%rbp),-0x10(%rbp),3b90 <_ZN9__gnu_cxx13new_allocatorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEE7destroyIS6_EEvPT_>,,0x0(%rax,%rax, 1),(%rax)",",%rbp,%rsp,-0x8(%rbp),-0x10(%rbp),%rdi,%rsi",2.8073904508767225,3.392747410448785,2.353533948577482
