00000000004003f0,sub,"$0x8,%rsp",callq,40046c
0000000000400408,pushq,0x200be2(%rip),#,600ff0,jmpq,*0x200be4(%rip),#,600ff8,nopl,0x0(%rax)
0000000000400418,jmpq,*0x200be2(%rip),#,601000,pushq,$0x0,jmpq,400408
0000000000400428,jmpq,*0x200bda(%rip),#,601008,pushq,$0x1,jmpq,400408
0000000000400440,xor,"%ebp,%ebp",mov,"%rdx,%r9",pop,%rsi
000000000040046c,sub,"$0x8,%rsp",mov,"0x200b69(%rip),%rax",#,600fe0,test,"%rax,%rax",je,40047e,callq,*%rax
0000000000400490,push,%rbp,mov,"%rsp,%rbp",push,%rbx,sub,"$0x8,%rsp",cmpb,"$0x0,0x200b80(%rip)",#,601020,jne,4004ed,mov,"$0x600e30,%ebx",00,00,00,00,00
0000000000400500,push,%rbp,cmpq,"$0x0,0x20092f(%rip)",#,600e38,00,mov,"%rsp,%rbp",je,400520,mov,"$0x0,%eax",test,"%rax,%rax",je,400520,mov,"$0x600e38,%edi",leaveq,jmpq,*%rax,leaveq,retq,nop,nop
0000000000400524,push,%rbp,mov,"%rsp,%rbp",sub,"$0x10,%rsp",movl,"$0x6,-0x4(%rbp)",mov,"$0x3f800000,%eax",mov,"%eax,-0x8(%rbp)"
0000000000400668,sub,"$0x8,%rsp",callq,400490,add,"$0x8,%rsp",retq
